code,intitule,terme_courant,nb_chiffres,code_parent
10,Dotation,Classe,2,
101,Dotation non consomptible sans droit de reprise,Compte,3,10
1011,en numéraire,Sous-compte,4,101
1015,en nature,Sous-compte,4,101
102,Dotation non consomptible avec droit de reprise,Compte,3,10
1021,en numéraire,Sous-compte,4,102
1025,en nature,Sous-compte,4,102
103,Droit d'entrée,Compte,3,10
104,Dotation consomptible,Compte,3,10
1041,Dotation consomptible,Sous-compte,4,104
1049,Dotation consomptible inscrite au compte de résultat,Sous-compte,4,104
106,Écarts de réévaluation,Compte,3,10
1061,Ecarts de réévaluation sur des biens sans droit de reprise,Sous-compte,4,106
1061,1Ecarts de réévaluation sur des biens sans droit de reprise-immobilisations corporelles,Sous-compte,4,106
1061,2Écarts de réévaluation sur des biens sans droit de reprise-immobilisations financières,Sous-compte,4,106
1062,Écarts de réévaluation sur des biens avec droit de reprise,Sous-compte,4,106
1062,1 Ecarts de réévaluation sur des biens avec droit de reprise-immobilisations corporelles,Sous-compte,4,106
1062,2Ecarts de réévaluation sur des biens avec droit de reprise-immobilisations financières,Sous-compte,4,106
11,RÉSERVES,Classe,2,
112,Réserves statutaires ou contractuelles,Compte,3,11
118,Autres réserves,Compte,3,11
12,REPORT A NOUVEAU,Classe,2,
121,Report à nouveau des excédents,Compte,3,12
128,Résultat net en instance d’affectation,Compte,3,12
129,Report à nouveau des déficits,Compte,3,12
13,RÉSULTAT NET DE L’EXERCICE <»,Classe,2,
131,I Excédent de l’exercice,Compte,3,13
139,Déficit de l’exercice,Compte,3,13
14,SUBVENTIONS D’INVESTISSEMENT,Classe,2,
141,Subventions d'équipement,Compte,3,14
1411,État,Sous-compte,4,141
1412,.Régions,Sous-compte,4,141
1413,Départements,Sous-compte,4,141
1414,Communes et collectivités publiques décentralisées,Sous-compte,4,141
1415,Entités publiques ou mixtes,Sous-compte,4,141
1416,Entités et organismes privés,Sous-compte,4,141
1417,Organismes internationaux,Sous-compte,4,141
1418,Autre,Sous-compte,4,141
148,Autres subventions d’investisscment,Compte,3,14
15,PROVISIONS RÉGLEMENTÉES ET FONDS ASSIMILÉS,Classe,2,
154,Provisions spéciales de réévaluation,Compte,3,15
158,Autres provisions réglementées et fonds assimilés,Compte,3,15
16,FONDS AFFECTÉS,Classe,2,
161,Fonds projet de développement — avances de fonds à justifier,Compte,3,16
162,Fonds affectés aux investissements du projet de développement - bailleurs de fonds,Compte,3,16
163,Fonds affectés aux investissements du projet de développement - l'Etat,Compte,3,16
164,Fonds affectés aux investissements des autres organismes de financement assimilés,Compte,3,16
165,Fonds affectés à un projet spécifique,Compte,3,16
167,Fonds provenant de dons et legs d'immobilisations,Compte,3,16
1671,affectés,Sous-compte,4,167
1672,non affectés,Sous-compte,4,167
1679,Engagements auprès donateur,Sous-compte,4,167
168,Autres fonds affectés,Compte,3,16
169,Fonds affectés à recevoir,Compte,3,16
17,FONDS REPORTES,Classe,2,
171,,Compte,3,17
172,,Compte,3,17
178,,Compte,3,17
18,EMPRUNTS ET DETTES ASSIMILÉES,Classe,2,
181,Emprunts obligataires,Compte,3,18
182,Avances reçues de l'État,Compte,3,18
183,Emprunts et dettes auprès des établissements de crédit,Compte,3,18
185,Dépôts et cautionnements reçus,Compte,3,18
1851,Dépôts,Sous-compte,4,185
1852,Cautionnements,Sous-compte,4,185
186,Intérêts courus,Compte,3,18
1861,sur emprunts obligataires,Sous-compte,4,186
1862,sur emprunts et dettes auprès des établissements de crédit,Sous-compte,4,186
1863,sur avances reçues de l’Etat,Sous-compte,4,186
1865,sur dépôts et cautionnements reçus,Sous-compte,4,186
1868,sur autres emprunts et dettes,Sous-compte,4,186
187,Dettes de location-acquisition,Compte,3,18
1871,Dettes de location-acquisition/ crédit-bail immobilier,Sous-compte,4,187
1872,Dettes de location-acquisition/ crédit-bail mobilier,Sous-compte,4,187
1873,Dettes de location-acquisition /location-vente,Sous-compte,4,187
1876,Intérêts courus,Sous-compte,4,187
188,Autres emprunts et dettes,Compte,3,18
19,PROVISIONS POUR RISQUES ET CHARGES,Classe,2,
191,Provisions pour litiges,Compte,3,19
192,Provisions pour charges sur donations et legs,Compte,3,19
194,Provisions pour pertes de change,Compte,3,19
196,Provisions pour pensions et obligations similaires,Compte,3,19
198,Autres provisions pour risques et charges,Compte,3,19
1981,Provisions pour amendes et pénalités,Sous-compte,4,198
1984,Provisions pour démantèlement et remise en état,Sous-compte,4,198
1988,Provisions pour divers risques et charges,Sous-compte,4,198
20,ACTIFS IMMOBILISES,Classe,2,
201,Immobilisations incorporelles,Compte,3,20
2011,Usufruit temporaire,Sous-compte,4,201
2012,"Brevets, licences, concessions et droits similaires",Sous-compte,4,201
2013,Logiciels et sites internet,Sous-compte,4,201
2014,Marques,Sous-compte,4,201
2017,Autres,Sous-compte,4,201
202,Terrains,Compte,3,20
203,Batiments,Compte,3,20
204,Matériels,Compte,3,20
205,Titres de participations,Compte,3,20
21,IMMOBILISATIONS INCORPORELLES,Classe,2,
212,"Brevets, licences, concessions et droits similaires",Compte,3,21
2121,Brevets,Sous-compte,4,212
2122,Licences,Sous-compte,4,212
2123,Concessions de service public,Sous-compte,4,212
2128,Autres concessions et droits similaires,Sous-compte,4,212
213,Logiciels et sites internet,Compte,3,21
2131,Logiciels,Sous-compte,4,213
2132,Sites internet,Sous-compte,4,213
214,Marques,Compte,3,21
218,Autres droits et valeurs incorporels,Compte,3,21
2181,Indemnités de transfert aux joueurs,Sous-compte,4,218
219,Immobilisations incorporelles en cours,Compte,3,21
2193,Logiciels et sites internet,Sous-compte,4,219
2198,Autres droits et valeurs incorporels,Sous-compte,4,219
22,TERRAINS,Classe,2,
221,Terrains agricoles et forestiers,Compte,3,22
2211,Terrains d'exploitation agricole,Sous-compte,4,221
2212,Terrains d'exploitation forestière,Sous-compte,4,221
2218,Autres terrains,Sous-compte,4,221
222,Terrains nus,Compte,3,22
2221,Terrains à bâtir,Sous-compte,4,222
2228,Autres terrains nus,Sous-compte,4,222
223,Terrains bâtis,Compte,3,22
2231,pour bâtiments industriels et agricoles,Sous-compte,4,223
2232,pour bâtiments administratifs et commerciaux,Sous-compte,4,223
2234,pour bâtiments affectés aux autres opérations professionnelles,Sous-compte,4,223
2235,pour bâtiments affectés aux autres opérations non professionnelles,Sous-compte,4,223
2238,Autres terrains bâtis,Sous-compte,4,223
224,Travaux de mise en valeur des terrains,Compte,3,22
2241,Plantation d'arbres et d’arbustes,Sous-compte,4,224
2245,Améliorations du fonds,Sous-compte,4,224
2248,Autres travaux,Sous-compte,4,224
226,Terrains aménagés,Compte,3,22
2261,Parkings,Sous-compte,4,226
228,Autres terrains,Compte,3,22
2281,Terrains - immeubles de placement,Sous-compte,4,228
2285,Terrains des logements affectés au personnel,Sous-compte,4,228
2286,Terrains de location - acquisition,Sous-compte,4,228
2288,Divers terrains,Sous-compte,4,228
229,Aménagements de terrains en cours,Compte,3,22
2291,Terrains agricoles et forestiers,Sous-compte,4,229
2292,Terrains nus,Sous-compte,4,229
2298,Autres terrains,Sous-compte,4,229
23,"BÂTIMENTS, INSTALLATIONS TECHNIQUES ET AGENCEMENTS",Classe,2,
231,"Bâtiments industriels, agricoles, administratifs, commerciaux, religieux et autres sur sol propre",Compte,3,23
2311,Bâtiments industriels,Sous-compte,4,231
2312,Bâtiments agricoles,Sous-compte,4,231
2313,Bâtiments administratifs et commerciaux,Sous-compte,4,231
2314,Bâtiments affectés au logement du personnel,Sous-compte,4,231
2315,Bâtiments - immeubles de placement,Sous-compte,4,231
2316,Bâtiments de location - acquisition,Sous-compte,4,231
2317,Edifices religieux et assimilés,Sous-compte,4,231
2318,Autres bâtiments sur sol propre,Sous-compte,4,231
232,"Bâtiments industriels, agricoles, administratifs, commerciaux, religieux et autres sur sol d'autrui",Compte,3,23
2321,Bâtiments industriels,Sous-compte,4,232
2322,Bâtiments agricoles,Sous-compte,4,232
2323,Bâtiments administratifs et commerciaux,Sous-compte,4,232
2324,Bâtiments affectés au logement du personnel,Sous-compte,4,232
2325,Bâtiments - immeubles de placement,Sous-compte,4,232
2326,Bâtiments de location - acquisition,Sous-compte,4,232
2327,Eldifices religieux et assimilés,Sous-compte,4,232
2328,Autres bâtiments sur sol d’autrui,Sous-compte,4,232
233,Ouvrages d'infrastructure,Compte,3,23
2331,Voies de terre,Sous-compte,4,233
2332,Voies de fer,Sous-compte,4,233
2333,Voies d'eau,Sous-compte,4,233
2334,"Barrages, digues",Sous-compte,4,233
2335,Pistes d'aérodrome,Sous-compte,4,233
2337,Stades et autres infrastructures sportives,Sous-compte,4,233
2338,Autres ouvrages d'infrastructures,Sous-compte,4,233
234,"Aménagements, agencements et installations techniques",Compte,3,23
2341,Installations complexes spécialisées sur sol propre,Sous-compte,4,234
2342,Installations complexes spécialisées sur sol d’autrui,Sous-compte,4,234
2343,Installations à caractère spécifique sur sol propre,Sous-compte,4,234
2344,Installations à caractère spécifique sur sol d’autrui,Sous-compte,4,234
2345,Aménagements et agencements des bâtiments,Sous-compte,4,234
235,Aménagements de bureaux et assimilés,Compte,3,23
2351,Installations générales,Sous-compte,4,235
2358,Autres aménagements de bureaux,Sous-compte,4,235
238,Autres installations et agencements,Compte,3,23
2381,Autres installations et agencements des édifices religieux et assimilés,Sous-compte,4,238
2382,Autres installations et agencements des stades et autres infrastructures sportives,Sous-compte,4,238
239,"Bâtiments, aménagements, agencements et installations en cours",Compte,3,23
2391,Bâtiments sur sol propre en cours,Sous-compte,4,239
2392,Bâtiments sur sol d’autrui en cours,Sous-compte,4,239
2393,Ouvrages d'infrastructure en cours,Sous-compte,4,239
2394,"Aménagements, agencements et installations techniques en cours",Sous-compte,4,239
2395,Aménagements de bureaux en cours,Sous-compte,4,239
2396,Bâtiments en cours-immeubles de placement,Sous-compte,4,239
2398,Autres installations et agencements en cours,Sous-compte,4,239
24,MATERIEL ET MOBILIER,Classe,2,
241,Matériel et outillage industriel et commercial,Compte,3,24
2411,Matériel industriel,Sous-compte,4,241
2412,Outillage industriel,Sous-compte,4,241
2413,Matériel commercial,Sous-compte,4,241
2414,Outillage commercial,Sous-compte,4,241
2416,Matériel et outillage industriel et commercial de location - acquisition,Sous-compte,4,241
242,Matériel et outillage agricole,Compte,3,24
2421,Matériel agricole,Sous-compte,4,242
2422,Outillage agricole,Sous-compte,4,242
2426,Matériel et outillage agricole de location-acquisition,Sous-compte,4,242
243,Matériel d'emballage récupérable et identifiable,Compte,3,24
244,Matériel et mobilier,Compte,3,24
2441,Matériel et mobilier de bureau,Sous-compte,4,244
2442,Matériel informatique et bureautique,Sous-compte,4,244
2443,Matériel et mobilier religieux,Sous-compte,4,244
2444,Matériel et mobilier sportifs,Sous-compte,4,244
2445,Matériel et mobilier - immeubles de placement,Sous-compte,4,244
2446,Matériel et mobilier de location - acquisition,Sous-compte,4,244
2447,Matériel et mobilier des logements du personnel,Sous-compte,4,244
245,Matériel de transport,Compte,3,24
2451,Matériel automobile,Sous-compte,4,245
2452,Matériel ferroviaire,Sous-compte,4,245
2453,"Matériel fluvial, lagunaire",Sous-compte,4,245
2454,Matériel naval,Sous-compte,4,245
2455,Matériel aérien,Sous-compte,4,245
2456,Matériel de transport de location - acquisition,Sous-compte,4,245
2457,Matériel hippomobile,Sous-compte,4,245
2458,Autres matériels de transport,Sous-compte,4,245
246,Actifs biologiques,Compte,3,24
2461,"Cheptel, animaux de trait",Sous-compte,4,246
2462,"Cheptel, animaux reproducteurs",Sous-compte,4,246
2463,Animaux de garde,Sous-compte,4,246
2465,Plnntatinnc aurirnlpQ,Sous-compte,4,246
2468,Autres actifs biologiques,Sous-compte,4,246
247,"Agencements, aménagements du matériel et des actifs biologiques",Compte,3,24
2471,Agencements et aménagements du matériel,Sous-compte,4,247
2472,Agencements et aménagements des actifs biologiques,Sous-compte,4,247
2478,"Autres agencements, aménagements du matériel et des actifs biologiques",Sous-compte,4,247
248,Autres matériels et mobiliers,Compte,3,24
2481,Collections et œuvres d’art,Sous-compte,4,248
2488,Divers matériels et mobiliers,Sous-compte,4,248
249,Matériels et actifs biologiques en cours,Compte,3,24
2491,Matériel et outillage industriel et commercial,Sous-compte,4,249
2492,Matériel et outillage agricole,Sous-compte,4,249
2493,Matériel d'emballage récupérable et identifiable,Sous-compte,4,249
2494,Matériel et mobilier de bureau,Sous-compte,4,249
2495,Matériel de transport,Sous-compte,4,249
2496,Actifs biologiques,Sous-compte,4,249
2497,Agencements et aménagements du matériel et des actifs biologiques,Sous-compte,4,249
2498,Autres matériels et actifs biologiques,Sous-compte,4,249
25,AVANCE ET ACOMPTE,Classe,2,
251,Avances et acomptes versés sur immobilisations incorporelles,Compte,3,25
252,Avances et acomptes versés sur immobilisations corporelles,Compte,3,25
26,TITRES DE PARTICIPATION,Classe,2,
261,Titres de participation,Compte,3,26
265,Participations dans des organismes professionnels,Compte,3,26
266,Parts dans des groupements d'intérêt économique (G.LE.),Compte,3,26
268,Autres titres de participation,Compte,3,26
27,AUTRES IMMOBLISATIONS FINANCIÈRES,Classe,2,
271,Prêts et créances,Compte,3,27
2711,Prêts participatifs,Sous-compte,4,271
2713,Billets de fonds,Sous-compte,4,271
2715,Titres prêtés,Sous-compte,4,271
2718,Autres prêts et créances,Sous-compte,4,271
272,Prêts au personnel,Compte,3,27
2721,Prêts immobiliers,Sous-compte,4,272
2722,Prêts mobiliers et d'installation,Sous-compte,4,272
2728,Autres prêts au personnel,Sous-compte,4,272
273,Créances sur l'Etat,Compte,3,27
2731,Retenues de garantie,Sous-compte,4,273
2733,Fonds réglementé,Sous-compte,4,273
2738,Autres créances sur l'Etat,Sous-compte,4,273
274,Titres immobilisés,Compte,3,27
2741,Titres immobilisés de l’activité de portefeuille (T.I.A.P.),Sous-compte,4,274
2742,Titres participatifs,Sous-compte,4,274
2743,Certificats d'investissement,Sous-compte,4,274
2744,Parts de fonds commun de plac i ent(F.C.P.),Sous-compte,4,274
2745,Obligations,Sous-compte,4,274
2748,Autres titres immobilisés,Sous-compte,4,274
275,Dépôts et cautionnements versés,Compte,3,27
2751,Dépôts pour loyers d'avance,Sous-compte,4,275
2752,Dépôts pour l'électricité,Sous-compte,4,275
2753,Dépôts pour l’eau,Sous-compte,4,275
2754,Dépôts pour le gaz,Sous-compte,4,275
2755,"Dépôts pour le téléphone, la télécopie",Sous-compte,4,275
2758,Autres dépôts et cautionnement,Sous-compte,4,275
276,intérêts courus,Compte,3,27
2761,Prêts et créances,Sous-compte,4,276
2762,Prêts au personnel,Sous-compte,4,276
2763,Créances sur l'Etat,Sous-compte,4,276
2764,Titres immobilisés,Sous-compte,4,276
2765,Dépôts et cautionnements versés,Sous-compte,4,276
2768,Immobilisations financières diverses,Sous-compte,4,276
278,Immobilisations financières diverses,Compte,3,27
2781,Créances diverses,Sous-compte,4,278
2784,Banques dépôts à tenue et opérations assimilées,Sous-compte,4,278
2785,Or et métaux précieux11 ’,Sous-compte,4,278
2788,Autres immobilisations financières,Sous-compte,4,278
28,AMORTISSEMENTS,Classe,2,
280,Amortissements d’usufruit temporaire,Compte,3,28
281,Amortissements des immobilisations incorporelles,Compte,3,28
2812,"Amortissements des brevets, licences, concessions et droits similaires",Sous-compte,4,281
2813,Amortissements des logiciels et sites internet,Sous-compte,4,281
2814,Amortissements des marques,Sous-compte,4,281
2817,Amortissements des Indemnités de transfert aux joueurs,Sous-compte,4,281
2818,Amortissements des autres droits et valeurs incorporels,Sous-compte,4,281
282,Amortissements des terrains,Compte,3,28
2824,Amortissements des travaux de mise en valeur des terrains,Sous-compte,4,282
283,"Amortissements des bâtiments, installations techniques et agencements",Compte,3,28
2831,"I Amortissements des bâtiments industriels, agricoles, administratifs, commerciaux,",Sous-compte,4,283
2832,"Amortissements des bâtiments industriels, agricoles, administratifs, commerciaux,",Sous-compte,4,283
2833,Amortissements des ouvrages d’infrastructure,Sous-compte,4,283
2834,"Amortissements des aménagements, agencements et installations techniques",Sous-compte,4,283
2835,Amortissements des aménagements de bureaux,Sous-compte,4,283
2838,Amortissements des autres installations et agencements,Sous-compte,4,283
284,Amortissements du matériel,Compte,3,28
2841,Amortissements du matériel et de l’outillage industriel et commercial,Sous-compte,4,284
2842,Amortissements du matériel et de l’outillage agricole,Sous-compte,4,284
2843,Amortissements du matériel d'emballage récupérable et identifiable,Sous-compte,4,284
2844,Amortissements du matériel et du mobilier,Sous-compte,4,284
2845,Amortissements du matériel de transport,Sous-compte,4,284
2846,Amortissements des actifs biologiques,Sous-compte,4,284
2847,Amortissements des agencements et aménagements du matériel et des actifs biologiques,Sous-compte,4,284
2848,Amortissements des autres matériels,Sous-compte,4,284
29,DEPRECIATIONS DES IMMOBILISATIONS,Classe,2,
290,Dépréciations des immobilisations destinées à la vente provenant de dons et legs,Compte,3,29
2901,Dépréciations d'usufruit temporaire,Sous-compte,4,290
2902,Dépréciations des immobilisations destinées à la vente provenant de dons et legs non,Sous-compte,4,290
291,Dépréciations des immobilisations incorporelles,Compte,3,29
2912,"Dépréciations des brevets, licences, concessions et droits similaires",Sous-compte,4,291
2913,Dépréciations des logiciels et sites internet,Sous-compte,4,291
31,BIENS LIES A L’ACTIVITÉ,Classe,2,
311,Biens liés à l'activité A,Compte,3,31
312,Biens liés à l'activité B,Compte,3,31
32,MARCHANDISE,Classe,2,
321,Marchandises A,Compte,3,32
322,Marchandises B,Compte,3,32
323,Matières A,Compte,3,32
324,Matières B,Compte,3,32
325,"Fournitures liées (A, B)",Compte,3,32
33,AUTRES APPROVISIONNEMENTS,Classe,2,
331,Matières consommables,Compte,3,33
333,Fournitures de magasin,Compte,3,33
334,Fournitures de bureau,Compte,3,33
335,Emballages,Compte,3,33
3351,Emballages perdus,Sous-compte,4,335
