code,intitule,terme_courant,nb_chiffres,code_parent
3352,Emballages récupérables non identifiables,Sous-compte,4,335
3353,Emballages à usage mixte,Sous-compte,4,335
3358,Autres emballages,Sous-compte,4,335
338,Autres matières,Compte,3,33
34,DONS EN NATURE,Classe,2,
341,Dons en nature non affectés,Compte,3,34
345,Dons en nature affectés,Compte,3,34
35,PRODUITS ET SERVICES EN COURS,Classe,2,
36,PRODUITS FINIS,Classe,2,
361,Produits finis A,Compte,3,36
362,Produits finis B,Compte,3,36
363,Actifs biologiques,Compte,3,36
3631,Animaux,Sous-compte,4,363
3632,Végétaux,Sous-compte,4,363
3638,Autres stocks (activités annexes),Sous-compte,4,363
367,Produits intermédiaires et résiduels,Compte,3,36
37,"STOCK EN COURS DE ROUTE , EN CONSIGNATION OU EN DEPOT",Classe,2,
371,Biens liés à l'activité en cours de route,Compte,3,37
372,"Marchandises, matières premières et fournitures liés en cours de route",Compte,3,37
373,Autres approvisionnements en cours de route,Compte,3,37
377,Stocks en consignation ou en dépôt,Compte,3,37
3771,Stock en consignation,Sous-compte,4,377
3772,Stock en dépôt,Sous-compte,4,377
378,Stock provenant d'immobilisations mises hors services ou au rebut,Compte,3,37
38,DON EN NATURE H A O,Classe,2,
381,non affecté,Compte,3,38
385,affectés,Compte,3,38
39,DÉPRÉCIATIONS DES STOCKS ET DES PRODUCTIONS EN COURS,Classe,2,
391,Dépréciations des stocks de biens liés à Tactivité,Compte,3,39
392,"Dépréciations des stocks de marchandises, et matières premières et fournitures",Compte,3,39
393,,Compte,3,39
396,,Compte,3,39
397,"Dépréciations des stocks en cours de route, en consignation ou en dépôt",Compte,3,39
40,FOURNISSEURS ET COMPTES RATTACHÉS,Classe,2,
401,"Fournisseurs, dettes en compte",Compte,3,40
4011,Fournisseurs,Sous-compte,4,401
4013,Fournisseurs sous-traitants,Sous-compte,4,401
4016,"Fournisseurs, réserve de propriété",Sous-compte,4,401
4017,"Fournisseurs, retenues de garantie",Sous-compte,4,401
402,"Fournisseurs, effets à payer",Compte,3,40
4021,"Fournisseurs, effets à payer",Sous-compte,4,402
4023,"Fournisseurs sous-traitants, effets à payer",Sous-compte,4,402
408,"Fournisseurs, factures non parvenues",Compte,3,40
4081,Fournisseurs,Sous-compte,4,408
4083,Fournisseurs sous-traitants,Sous-compte,4,408
4086,"Fournisseurs, intérêts courus",Sous-compte,4,408
409,Fournisseurs débiteurs,Compte,3,40
4091,Fournisseurs avances et acomptes versés,Sous-compte,4,409
4093,Fournisseurs sous-traitants avances et acomptes versés,Sous-compte,4,409
4094,Fournisseurs créances pour emballages et matériels à rendre,Sous-compte,4,409
4098,"Fournisseurs, rabais, remises, ristournes et autres avoirs à obtenir",Sous-compte,4,409
41,"ADHERENTS, CLIENTS-USAGERS ET COMPTES RATTACHÉS",Classe,2,
411,Adhérents,Compte,3,41
412,Clients-usagers,Compte,3,41
413,"Adhérents, Clients-usagers, chèques, effets et autres valeurs impayés",Compte,3,41
4131,"Adhérents, chèques impayés",Sous-compte,4,413
4132,"Clients-usagers, chèques impayés",Sous-compte,4,413
4133,"Adhérents, Autres valeurs impayées",Sous-compte,4,413
4138,"Clients-usagers, autres valeurs impayées",Sous-compte,4,413
416,"Créances, adhérents, clients-usagers litigieuses ou douteuses",Compte,3,41
4161,Adhérents cotisations litigieuses ou douteuses,Sous-compte,4,416
4162,Créances litigieuses ou douteuses,Sous-compte,4,416
418,"Adhérents, clients-usagers produits à recevoir",Compte,3,41
4181,"Adhérents, appels de fonds à établir",Sous-compte,4,418
4182,"Clients- usagers, factures à établir",Sous-compte,4,418
4186,"Adhérents. Clients-usagers, intérêts courus",Sous-compte,4,418
419,"Adhérents, Clients-usagers créditeurs",Compte,3,41
4191,"Adhérents, avances reçues",Sous-compte,4,419
4192,"Clients-usagers, avances et acomptes reçus",Sous-compte,4,419
4194,"Clients-usagers, dettes pour emballages et matériels consignés",Sous-compte,4,419
4198,"Clients-usagers, rabais, remises, ristournes et autres avoirs à accorder",Sous-compte,4,419
42,PERSONNEL,Classe,2,
421,"Personnel, avances et acomptes",Compte,3,42
421,"Personnel, avances",Compte,3,42
4212,"Personnel, acomptes",Sous-compte,4,421
4213,Frais avancés et fournitures au personnel,Sous-compte,4,421
422,"Personnel, rémunérations dues",Compte,3,42
423,"Personnel, oppositions, saisies arrêts",Compte,3,42
4231,"Personnel, oppositions",Sous-compte,4,423
4232,"Personnel, saisies arrêts",Sous-compte,4,423
4233,"Personnel, avis à tiers détenteur",Sous-compte,4,423
424,"Personnel, œuvres sociales internes",Compte,3,42
4241,Assistance médicale,Sous-compte,4,424
4242,Allocations familiales,Sous-compte,4,424
4245,Organismes sociaux rattachés à l'entité,Sous-compte,4,424
4248,Autres œuvres sociales internes,Sous-compte,4,424
425,Représentants du personnel,Compte,3,42
4251,Délégués du personnel,Sous-compte,4,425
4252,Syndicats et assimilés,Sous-compte,4,425
4258,Autres représentants du personnel,Sous-compte,4,425
427,Personnel - dépôts,Compte,3,42
428,"Personnel, charges à payer et produits à recevoir",Compte,3,42
4281,Personnel congés à payer,Sous-compte,4,428
4286,Autres Charges à payer,Sous-compte,4,428
4287,Produits à recevoir,Sous-compte,4,428
43,ORGANISMES SOCIAUX,Classe,2,
431,Sécurité sociale,Compte,3,43
4311,Prestations familiales,Sous-compte,4,431
4312,Accidents de travail,Sous-compte,4,431
4318,Autres cotisations sociales,Sous-compte,4,431
432,Caisses de retraite,Compte,3,43
4321,Caisse de retraite obligatoire,Sous-compte,4,432
4322,Caisse de retraite complémentaire,Sous-compte,4,432
4328,Autres caisses de retraites,Sous-compte,4,432
433,Autres organismes sociaux,Compte,3,43
4331,Mutuelle de santé,Sous-compte,4,433
4332,Assurances retraite,Sous-compte,4,433
4333,Assurances et organismes de santé,Sous-compte,4,433
438,"Organismes sociaux, charges à payer et produits à recevoir",Compte,3,43
4381,Charges sociales sur gratifications à payer,Sous-compte,4,438
4386,Autres charges à payer,Sous-compte,4,438
4387,Produits à recevoir,Sous-compte,4,438
44,ÉTAT ET COLLECTIVITÉS PUBLIQUES,Classe,2,
442,"Etat, autres impôts et taxes",Compte,3,44
4421,impôts et taxes d'Etal,Sous-compte,4,442
4422,Impôts et taxes pour les collectivités publiques,Sous-compte,4,442
4423,Impôts et taxes recouvrables sur des obligataires,Sous-compte,4,442
4424,Impôts et taxes recouvrables sur des adhérents et autres,Sous-compte,4,442
4426,Droits de douane,Sous-compte,4,442
4428,Autres impôts et taxes,Sous-compte,4,442
443,"État, T.V.A. Facturée",Compte,3,44
444,"État, T.V.A. due ou crédit de T.V.A.",Compte,3,44
445,"État, T.V.A. Récupérable",Compte,3,44
446,"État, autres taxes sur le chiffre d'affaires",Compte,3,44
447,"Etat, impôts retenus à la source",Compte,3,44
4471,Impôt général sur le revenu,Sous-compte,4,447
4472,Impôts sur salaires,Sous-compte,4,447
4473,Contribution nationale,Sous-compte,4,447
4474,Contribution nationale de solidarité,Sous-compte,4,447
4478,Autres impôts et contributions,Sous-compte,4,447
448,"État, charges à payer et produits à recevoir",Compte,3,44
4486,Charges à payer,Sous-compte,4,448
4487,Produits à recevoir,Sous-compte,4,448
449,"État, créances et dettes diverses",Compte,3,44
4491,"Etat, Subvention à recevoir",Sous-compte,4,449
45,"FONDATEURS, APPORTEURS ET COMPTES COURANTS",Classe,2,
451,Associations et assimilées,Compte,3,45
4511,Apporteurs en nature,Sous-compte,4,451
4512,Apporteurs en numéraire,Sous-compte,4,451
4515,"Adhérents, dirigeants, comptes courants",Sous-compte,4,451
452,Fondations et assimilées,Compte,3,45
4521,Apporteurs en nature,Sous-compte,4,452
4522,Apporteurs en numéraire,Sous-compte,4,452
4555,"Fondateurs, dirigeants, comptes courants",Sous-compte,4,455
453,Ordres professionnels,Compte,3,45
4531,Apporteurs en nature,Sous-compte,4,453
4532,Apporteurs en numéraire,Sous-compte,4,453
4535,"Membres, dirigeants, comptes courants",Sous-compte,4,453
454,Organisations politiques,Compte,3,45
4541,Apporteurs en nature,Sous-compte,4,454
4542,Apporteurs en numéraire,Sous-compte,4,454
4545,"Adhérents, dirigeants, comptes courants",Sous-compte,4,454
455,Organisations syndicales,Compte,3,45
4551,Apporteurs en nature,Sous-compte,4,455
4552,Apporteurs en numéraire,Sous-compte,4,455
4555,"Adhérents, dirigeants, comptes courants",Sous-compte,4,455
456,"Organisations religieuses, apporteurs",Compte,3,45
4561,Congrégations religieuses et assimilées,Sous-compte,4,456
4562,et assimilés,Sous-compte,4,456
457,"Mécènes, bénévoles et assimilés",Compte,3,45
4571,Mécènes et assimilés,Sous-compte,4,457
4572,Bénévoles et assimilés,Sous-compte,4,457
458,Autres fondateurs et apporteurs,Compte,3,45
46,"BAILLEURS, FONDS D’ADMINISTRATION",Classe,2,
462,Bailleurs - projet de développement. Fonds d’administration,Compte,3,46
463,"Etat - projet de développement, Fonds d'administration",Compte,3,46
464,Autres tiers ou organismes de financement assimilés - projet de développement. Fonds,Compte,3,46
469,Fonds d'administration à recevoir,Compte,3,46
4692,Bailleurs -Fonds d’administration à recevoir,Sous-compte,4,469
4693,Etat-Fonds d'administration à recevoir,Sous-compte,4,469
4694,Autres tiers ou organismes de financement assimilés-Fonds d’administration à recevoir,Sous-compte,4,469
47,DÉBITEURS ET CRÉDITEURS DIVERS,Classe,2,
471,Débiteurs et créditeurs divers,Compte,3,47
471,1 Débiteurs divers,Compte,3,47
4712,Créditeurs divers,Sous-compte,4,471
4713,"Créditeurs, dons en nature courants non consommés",Sous-compte,4,471
4717,Débiteurs divers - retenues de garantie,Sous-compte,4,471
4719,Bons de souscription d'actions et d’obligations,Sous-compte,4,471
472,Créances et dettes sur titres de placement,Compte,3,47
4721,Créances sur cessions de titres de placement,Sous-compte,4,472
4726,Versements restant à effectuer sur titres de placement non libérés,Sous-compte,4,472
473,Organismes nationaux et internationaux — subventions à recevoir,Compte,3,47
4731,Subventions d'investissement à recevoir,Sous-compte,4,473
4732,Subventions d'exploitation à recevoir,Sous-compte,4,473
4733,Subventions d'équilibre à recevoir,Sous-compte,4,473
4738,Autres subventions à recevoir,Sous-compte,4,473
4739,Subventions à reverser,Sous-compte,4,473
474,Compte de répartition périodique des charges et des produits,Compte,3,47
4746,Compte de répartition périodique des charges,Sous-compte,4,474
4747,Compte de répartition périodique des produits,Sous-compte,4,474
475,Générosités financières à recevoir,Compte,3,47
476,Charges constatées d’avance,Compte,3,47
477,Produits constatés d'avance,Compte,3,47
478,Ecarts de conversion - actif,Compte,3,47
4781,Diminution des créances d'exploitation et H AO,Sous-compte,4,478
4781,Diminution des créances d'exploitation,Sous-compte,4,478
47818,Diminution des créances 1IAO,Poste détaillé,5,4781
4782,Diminution des créances financières,Sous-compte,4,478
4783,Augmentation des dettes d'exploitation et HAO,Sous-compte,4,478
47831,Augmentation des dettes d'exploitation,Poste détaillé,5,4783
47838,Augmentation des dettes HAO,Poste détaillé,5,4783
4784,Augmentation des dettes financières,Sous-compte,4,478
4786,Différences d évaluation sur instruments de trésorerie,Sous-compte,4,478
4788,Différences compensées par couverture de change,Sous-compte,4,478
4791,Augmentation des créances d’exploitation et HAO,Sous-compte,4,479
47911,1 Augmentation des créances d’exploitation,Poste détaillé,5,4791
47918,8 Augmentation des créances HAO,Poste détaillé,5,4791
4792,Augmentation des créances financières,Sous-compte,4,479
4793,Diminution des dettes d’exploitation et HAO,Sous-compte,4,479
47931,1 Diminution des dettes d'exploitation,Poste détaillé,5,4793
47938,8 Diminution des dettes HAO,Poste détaillé,5,4793
4794,Diminution des dettes financières,Sous-compte,4,479
4797,Différences d évaluation sur instruments de trésorerie,Sous-compte,4,479
4798,Différences compensées nar couverture de charme,Sous-compte,4,479
48,CRÉANCES ET DETTES DONS HORS ACTIVITÉS ORDINAIRES (H.A.O.),Classe,2,
481,Fournisseurs d'investissements,Compte,3,48
481,"Fournisseurs, immobilisations incorporelles",Compte,3,48
4812,"Fournisseurs, immobilisations corporelles",Sous-compte,4,481
4813,Versements restant à effectuer sur litres de participation et titres immobilisés non libérés,Sous-compte,4,481
4816,"Fournisseurs, réserve de propriété - immobilisations",Sous-compte,4,481
4816,"1 Fournisseurs, réserve de propriété — immobilisations incorporelles",Sous-compte,4,481
4816,"2 Fournisseurs, réserve de propriété - immobilisations corporelles",Sous-compte,4,481
4817,"Fournisseurs, retenues de garantie- immobilisations",Sous-compte,4,481
4817,"1 Fournisseurs, retenues de garantie - immobilisations incorporelles",Sous-compte,4,481
4817,"2 Fournisseurs, retenues de garantie - immobilisations corporelles",Sous-compte,4,481
4818,"Fournisseurs, factures non parvenues - immobilisations",Sous-compte,4,481
4818,"1 Fournisseurs, factures non parvenues - immobilisations incorporelles",Sous-compte,4,481
4818,"2 Fournisseurs, factures non parvenues - immobilisations corporelles",Sous-compte,4,481
484,Autres dettes hors activités ordinaires (H.A.O.),Compte,3,48
485,Créances sur cessions d'immobilisations,Compte,3,48
4851,"Créances, en compte, immobilisations incorporelles",Sous-compte,4,485
4852,"Créances, en compte, immobilisations corporelles",Sous-compte,4,485
4856,"Créances, immobilisations financières",Sous-compte,4,485
4857,Créances. Retenues de garantie sur cession immobilisations,Sous-compte,4,485
4858,"Créances sur cession d’immobilisations, factures à établir",Sous-compte,4,485
486,Dettes et créances des legs et dons d'immobilisations,Compte,3,48
4861,Dettes des dons et legs d’immobilisations,Sous-compte,4,486
4865,Créances reçues surdons et legs d’immobilisations,Sous-compte,4,486
488,Autres créances hors activités ordinaires (H.A.O.),Compte,3,48
4881,"Créditeurs, dons en nature HAO non consommés",Sous-compte,4,488
490,Dépréciations des comptes fournisseurs,Compte,3,49
491,Dépréciations des comptes adhérents et clients-usagers,Compte,3,49
491,I Dépréciations des créances litigieuses,Compte,3,49
4912,Dépréciations des créances douteuses,Sous-compte,4,491
492,Dépréciations des comptes personnel,Compte,3,49
493,Dépréciations des comptes organismes sociaux,Compte,3,49
494,Dépréciations des comptes Etat et Collectivités publiques,Compte,3,49
497,Dépréciations des comptes débiteurs divers,Compte,3,49
498,Dépréciations des comptes de créances H.A.O.,Compte,3,49
4985,Dépréciations des créances sur cessions d’immobilisations,Sous-compte,4,498
4988,Dépréciations des autres creances H.A.O.,Sous-compte,4,498
499,Provisions pour risques et charges à court terme,Compte,3,49
4991,Provisions pour risques sur opérations d’exploitation,Sous-compte,4,499
4998,Provisions pour risques sur opérations H.A.O.,Sous-compte,4,499
50,TITRES DE PLACEMENT,Classe,2,
501,Titres du trésor et bons de caisse à court terme,Compte,3,50
5011,Titres du Trésor à court terme,Sous-compte,4,501
5012,Titres d'organismes financiers,Sous-compte,4,501
5013,Bons de caisse à court terme,Sous-compte,4,501
5016,Frais d'acquisition des titres de trésor et bons de caisse,Sous-compte,4,501
502,Actions,Compte,3,50
5022,Actions cotées,Sous-compte,4,502
5023,Actions non cotées,Sous-compte,4,502
5025,Autres actions,Sous-compte,4,502
5026,Frais d’acquisition des actions,Sous-compte,4,502
503,Obligations,Compte,3,50
5032,Obligations cotées,Sous-compte,4,503
5033,Obligations non cotées,Sous-compte,4,503
5035,Autres obligations,Sous-compte,4,503
5036,Frais d'acquisition des obligations,Sous-compte,4,503
504,Bons de souscription,Compte,3,50
5042,Bons de souscription d'actions,Sous-compte,4,504
5043,Bons de souscription d'obligations,Sous-compte,4,504
505,Titres négociables hors Région,Compte,3,50
506,Intérêts courus,Compte,3,50
5061,l itres du l'résor et bons de caisse à court terme,Sous-compte,4,506
5062,Actions,Sous-compte,4,506
5063,Obligations,Sous-compte,4,506
508,Autres titres de placement et créances assimilées,Compte,3,50
51,VALEURS À ENCAISSER,Classe,2,
513,Chèques à encaisser,Compte,3,51
514,Chèques à rencaissement,Compte,3,51
515,Cartes de crédit à encaisser,Compte,3,51
518,Autres valeurs à rencaissement,Compte,3,51
5185,Chèques de voyage,Sous-compte,4,518
5187,Intérêts échus des obligations,Sous-compte,4,518
52,BANQUES,Classe,2,
521,Banques locales,Compte,3,52
521,1 Banques en monnaie nationale,Compte,3,52
5215,Banques en devises,Sous-compte,4,521
522,Banques autres Etats Région,Compte,3,52
523,Banques autres Etats zone monétaire,Compte,3,52
524,Banques hors zone monétaire,Compte,3,52
525,Banques dépôt à terme et opérations assimilées,Compte,3,52
526,"Banques, intérêts courus",Compte,3,52
5261,"Banque, intérêts courus charges à payer",Sous-compte,4,526
5267,"Banque, intérêts courus produits à recevoir",Sous-compte,4,526
53,ETABLISSEMENTS FINANCIERS ET ASSIMILES,Classe,2,
531,Banques postales,Compte,3,53
532,Trésor,Compte,3,53
533,Sociétés de gestion et d'intermédiation (S.G.I.),Compte,3,53
536,"Etablissements financiers, intérêts courus",Compte,3,53
5361,"Établissements financiers, intérêts courus charges à payer",Sous-compte,4,536
5367,"Établissements financiers, intérêts courus produits à recevoir",Sous-compte,4,536
538,Autres organismes financiers,Compte,3,53
55,INSTRUMENTS DE MONNAIE ELECTRONIQUE,Classe,2,
551,Monnaie électronique - carte carburant,Compte,3,55
552,Monnaie électronique - téléphone portable,Compte,3,55
553,Monnaie électronique - carte péage,Compte,3,55
554,Porte-monnaie électronique,Compte,3,55
558,Autres instruments de monnaie électronique,Compte,3,55
56,"BANQUES, CRÉDITS DE TRÉSORERIE ET D'ESCOMPTE",Classe,2,
561,Crédits de trésorerie,Compte,3,56
565,Escompte de crédits ordinaires,Compte,3,56
566,"Banques, crédits de trésorerie, intérêts courus",Compte,3,56
57,CAISSE,Classe,2,
571,Caisse en monnaie nationale,Compte,3,57
572,Caisse en devises,Compte,3,57
58,VIREMENTS INTERNES,Classe,2,
585,Virements de fonds,Compte,3,58
588,Autres virements internes,Compte,3,58
59,DEPRECIATION ET PROVISION POUR RISQUE A COURS TERME,Classe,2,
590,Dépréciations des titres de placement,Compte,3,59
591,Dépréciations des titres et valeurs à encaisser,Compte,3,59
592,Dépréciations des comptes banques,Compte,3,59
593,Dépréciations des comptes établissements financiers et assimilés,Compte,3,59
595,Dépréciations des comptes d'instruments de monnaie électronique,Compte,3,59
