code,intitule,terme_courant,nb_chiffres,code_parent
599,Provisions pour risque et charges à court terme à caractère financier,Compte,3,59
60,ACHATS ET VARIATIONS DE STOCKS,Classe,2,
601,Achats de biens et services liés à Tactivité,Compte,3,60
6015,1 Achats de biens et services liés à Pactivite dans l’Etat partie,Sous-compte,4,601
6012,Achats de biens et services liés à P activité dans la Région,Sous-compte,4,601
6013,Achats de biens et services liés à P activité hors Région,Sous-compte,4,601
6015,frais sur achats (2) de biens et services liés à P activité,Sous-compte,4,601
6019,"Rabais, Remises et Ristournes obtenus (non ventilés)",Sous-compte,4,601
602,"Achats de marchandises, de matières premières et fournitures liées",Compte,3,60
6021,Achats de marchandises et matières premières dans l’Etat partie,Sous-compte,4,602
6022,Achats de marchandises et matières premières dans la Région,Sous-compte,4,602
6023,Achats de marchandises et matières premières hors Région,Sous-compte,4,602
6025,frais sur achats de marchandises et matières ( 2 ’,Sous-compte,4,602
6029,"Rabais, Remises et Ristournes obtenus (non ventilés)",Sous-compte,4,602
603,Variations des stocks de biens achetés et reçus en dons en nature à distribuer,Compte,3,60
6031,Variations des stocks de biens et services liés à l'activité,Sous-compte,4,603
6032,Variations des stocks de marchandises,Sous-compte,4,603
6033,Variations des stocks de matières premières et fournitures liées,Sous-compte,4,603
6034,Variations des stocks d'autres approvisionnements,Sous-compte,4,603
6035,Variations de stocks de dons en nature à distribuer,Sous-compte,4,603
604,Achats stockés de matières et fournitures consommables,Compte,3,60
6041,Matières consommables,Sous-compte,4,604
6042,Matières combustibles,Sous-compte,4,604
6043,Produits d'entretien,Sous-compte,4,604
6045,"Frais sur achats ,2) matières et fournitures consommables",Sous-compte,4,604
6046,Fournitures de magasin,Sous-compte,4,604
6047,Fournitures de bureau,Sous-compte,4,604
6049,"Rabais, Remises et Ristournes obtenus (non ventilés)",Sous-compte,4,604
605,Autres achats,Compte,3,60
6051,Fournitures non stockables -Eau,Sous-compte,4,605
6052,Fournitures non stockables - Électricité,Sous-compte,4,605
6053,Fournitures non stockables — Autres énergies,Sous-compte,4,605
6054,Fournitures d'entretien non stockables,Sous-compte,4,605
6055,Fournitures de bureau non stockables,Sous-compte,4,605
6056,Achats de petit matériel et outillage,Sous-compte,4,605
6057,Achats d'études et prestations de services,Sous-compte,4,605
6058,"Achats de travaux, matériels et équipements",Sous-compte,4,605
6059,Rabais. Remises et Ristournes obtenus (non ventilés),Sous-compte,4,605
606,Achats autres activités,Compte,3,60
6061,Billetteries,Sous-compte,4,606
6062,Tombola et autres jeux,Sous-compte,4,606
6063,Bons d ' achats,Sous-compte,4,606
6064,Voyages et sorties,Sous-compte,4,606
6068,Autres activités,Sous-compte,4,606
608,Achats d'emballages,Compte,3,60
6081,Emballages perdus,Sous-compte,4,608
6082,Emballages récupérables non idk n labiés,Sous-compte,4,608
6083,Emballages à usage mixte,Sous-compte,4,608
6085,"Frais sur achats <2,d’emballages",Sous-compte,4,608
6089,Rabais. Remises et Ristournes obtenus (non ventilés),Sous-compte,4,608
61,TRANSPORTS,Classe,2,
612,Transports sur ventes,Compte,3,61
613,Transports pour le compte de tiers,Compte,3,61
614,Transports du personnel,Compte,3,61
616,Transports de plis,Compte,3,61
618,Autres frais de transport,Compte,3,61
6181,Voyages et déplacements,Sous-compte,4,618
6183,Transports administratifs,Sous-compte,4,618
619,"Rabais, Remises et Ristournes Obtenus (non ventilés)",Compte,3,61
62,SERVICES EXTÉRIEURS,Classe,2,
621,Sous-traitance générale,Compte,3,62
622,"Locations, charges locatives",Compte,3,62
6221,Locations de terrains,Sous-compte,4,622
6222,Locations de bâtiments,Sous-compte,4,622
6223,Locations de matériels et outillages,Sous-compte,4,622
6224,Malis sur emballages,Sous-compte,4,622
6225,Locations d'emballages,Sous-compte,4,622
6226,Fermages et loyers du foncier,Sous-compte,4,622
6228,Locations et charges locatives diverses,Sous-compte,4,622
623,Redevances de location-acquisition,Compte,3,62
6232,Crédit-bail immobilier,Sous-compte,4,623
6233,Crédit-bail mobilier,Sous-compte,4,623
6234,Location-vente,Sous-compte,4,623
6238,Autres contrats de location-acquisition,Sous-compte,4,623
624,"Entretien, réparation, remise en état et maintenance",Compte,3,62
6241,Entretien et réparation des biens immobiliers,Sous-compte,4,624
6242,Entretien et réparation des biens mobiliers,Sous-compte,4,624
6243,Maintenance,Sous-compte,4,624
6244,Charges de démantèlement et remise en état,Sous-compte,4,624
6248,Autres entretiens et réparation,Sous-compte,4,624
625,Primes d'assurance,Compte,3,62
6251,Assurances multirisques,Sous-compte,4,625
6252,Assurances matériel de transport,Sous-compte,4,625
6253,Assurances risques d'exploitation,Sous-compte,4,625
63,AUTRE SERVICES EXTERIEURS,Classe,2,
637,Rémunérations de personnel extérieur à l'entité,Compte,3,63
6371,Personnel intérimaire,Sous-compte,4,637
6372,Personnel détaché ou prêté à l'entité,Sous-compte,4,637
638,Autres charges externes,Compte,3,63
6381,Frais de recrutement du personnel,Sous-compte,4,638
6382,Frais de déménagement,Sous-compte,4,638
6383,Réceptions,Sous-compte,4,638
6384,Missions,Sous-compte,4,638
6385,Charges de copropriété,Sous-compte,4,638
6388,Charges externes diverses,Sous-compte,4,638
64,IMPÔTS ET TAXES,Classe,2,
6414,Impôts et taxes directs,Sous-compte,4,641
6411,Impôts fonciers et taxes annexes,Sous-compte,4,641
6412,Licences et taxes annexes,Sous-compte,4,641
6413,faxes sur appointements et salaires,Sous-compte,4,641
6414,Taxes d'apprentissage,Sous-compte,4,641
6415,Formation professionnelle continue,Sous-compte,4,641
6416,Patente ou contribution économique locale,Sous-compte,4,641
6418,Autres impôts et taxes directs,Sous-compte,4,641
645,Impôts et taxes indirects,Compte,3,64
646,Droits d’enregistrement,Compte,3,64
6461,Droits de mutation,Sous-compte,4,646
6462,Droits de timbre,Sous-compte,4,646
6464,Vignettes,Sous-compte,4,646
6468,Autres droits d’enregistrement,Sous-compte,4,646
647,"Pénalités, amendes fiscales",Compte,3,64
6471,"Pénalités d'assiette, impôts directs",Sous-compte,4,647
6472,"Pénalités d'assiette, impôts indirects",Sous-compte,4,647
6473,"Pénalités de recouvrement, impôts directs",Sous-compte,4,647
6474,"Pénalités de recouvrement, impôts indirects",Sous-compte,4,647
6478,Autres pénalités et amendes fiscales,Sous-compte,4,647
648,Autres impôts et taxes,Compte,3,64
649,Dégrèvements et annulations des impôts et taxes,Compte,3,64
65,AUTRES CHARGES,Classe,2,
651,"Pertes sur créances adhérents clients, et autres débiteurs",Compte,3,65
6511,Clients-usagers,Sous-compte,4,651
6512,Adhérents,Sous-compte,4,651
6515,Autres débiteurs,Sous-compte,4,651
652,Subventions accordées par l’entité,Compte,3,65
654,Dons en nature courants à distribuer,Compte,3,65
6541,Dons en nature courants à distribuer non affectés,Sous-compte,4,654
6545,Dons en nature courants à distribuer affectés,Sous-compte,4,654
657,Pénalités et amendes pénales,Compte,3,65
658,Charges diverses,Compte,3,65
659,Charges pour dépréciations et provisions pour risques à court terme d’exploitation,Compte,3,65
6591,Provisions sur risques à court terme,Sous-compte,4,659
6593,Charges pour dépréciations sur stocks,Sous-compte,4,659
6594,Charges pour dépréciations sur créances,Sous-compte,4,659
6598,Autres charges pour dépréciations et provisions pour risques à court terme,Sous-compte,4,659
66,CHARGES DE PERSONNEL,Classe,2,
661,Rémunérations directes versées au personnel national,Compte,3,66
6611,Appointements salaires et commissions,Sous-compte,4,661
6612,Primes et gratifications,Sous-compte,4,661
6613,Conges payés,Sous-compte,4,661
6614,Indemnités de préavis et de licenciement,Sous-compte,4,661
6615,Indemnités de maladie versées aux travailleurs,Sous-compte,4,661
6616,Supplément familial,Sous-compte,4,661
6617,Avantages en nature,Sous-compte,4,661
6618,Autres rémunérations directes,Sous-compte,4,661
662,Rémunérations directes versées au personnel non national,Compte,3,66
6621,Appointements salaires et commissions,Sous-compte,4,662
67,FRAIS FINANCIERS,Classe,2,
6748,Intérêts sur dettes diverses,Sous-compte,4,674
676,Pertes de change financières,Compte,3,67
677,Pertes sur titres de placement,Compte,3,67
6771,Pertes sur cessions de titres de placement,Sous-compte,4,677
678,Pertes et charges sur risques financiers,Compte,3,67
6781,sur rentes viagères,Sous-compte,4,678
6782,sur opérations financières,Sous-compte,4,678
679,Charges pour dépréciations et prov isions pour risques à court terme financières,Compte,3,67
6791,sur risques financiers,Sous-compte,4,679
6795,sur titres de placement,Sous-compte,4,679
6798,Autres charges pour dépréciations et provisions pour risques à court terme financières,Sous-compte,4,679
68,DOTATIONS AUX AMORTISSEMENTS,Classe,2,
680,Dotations aux amortissements d'usufruit temporaire,Compte,3,68
681,Dotations aux amortissements d'exploitation,Compte,3,68
6812,Dotations aux amortissements des immobilisations incorporelles,Sous-compte,4,681
6813,Dotations aux amortissements des immobilisations corporelles,Sous-compte,4,681
69,DOTATIONS AUX PROVISIONS ET AUX DÉPRÉCIATIONS,Classe,2,
691,Dotations aux provisions et aux dépréciations d'exploitation,Compte,3,69
6911,Dotations aux provisions pour risques et charges,Sous-compte,4,691
6913,Dotations aux dépréciations des immobilisations incorporelles,Sous-compte,4,691
6914,Dotations aux dépréciations des immobilisations corporelles,Sous-compte,4,691
695,Dotations aux dépréciations d'immobilisations destinées à la vente provenant des,Compte,3,69
6951,Dotations aux dépréciations d*usufruit temporaire,Sous-compte,4,695
6952,non encore reçus Dotations aux dépréciations d'immobilisations destinées à la vente provenant des dons et,Sous-compte,4,695
697,Dotations aux provisions et aux dépréciations financières,Compte,3,69
6971,Dotations aux provisions pour risques et charges,Sous-compte,4,697
6972,Dotations aux dépréciations des immobilisations financières,Sous-compte,4,697
70,REVENUS,Classe,2,
701,Cotisations des adhérents,Compte,3,70
702,Quote-part de Tonds d'administration transférés,Compte,3,70
703,Quote-part de dotation consomptible transférée,Compte,3,70
704,Revenus liés à la générosité,Compte,3,70
7041,Dons,Sous-compte,4,704
7042,Legs,Sous-compte,4,704
7043,Deniers du culte,Sous-compte,4,704
7044,"Zakat, Dîme, quête et assimilées",Sous-compte,4,704
7045,Célébrations,Sous-compte,4,704
7046,Mécénats,Sous-compte,4,704
7047,Parrainage,Sous-compte,4,704
7048,Autres revenus liés à la générosité,Sous-compte,4,704
705,"Ventes marchandises, services et produits finis",Compte,3,70
7051,Ventes marchandises,Sous-compte,4,705
7052,Services vendus,Sous-compte,4,705
7053,Ventes de produits finis,Sous-compte,4,705
7054,Ventes de produits intermédiaires,Sous-compte,4,705
7055,Ventes de produits résiduels,Sous-compte,4,705
71,SUBVENTION D'EXPLOITATION,Classe,2,
706,Revenus des manifestations,Compte,3,70
707,Produits accessoires,Compte,3,70
708,Autres revenus,Compte,3,70
7081,Ventes de dons en nature,Sous-compte,4,708
7082,Revenus d'usufruit,Sous-compte,4,708
711,Subventions d'exploitation versées par l'Etat et les Collectivités publiques,Compte,3,71
713,Subventions d'exploitation versées par les organismes nationaux et internationaux,Compte,3,71
718,Autres subventions d'exploitation,Compte,3,71
72,PRODUCTION IMMOBILISEE,Classe,2,
721,"Production immobilisée, immobilisations incorporelles",Compte,3,72
722,"Production immobilisée, immobilisations corporelles",Compte,3,72
724,Production auto-consommée,Compte,3,72
726,"Production immobilisée, imn 3 olisations financières01",Compte,3,72
73,VARIATIONS DES STOCKS DE BIENS PRODUITS,Classe,2,
735,Variations des stocks de produits finis et services en cours,Compte,3,73
736,"Variations des stocks de produits finis, produits intermédiaires et résiduels.",Compte,3,73
75,AUTRES PRODUITS,Classe,2,
751,"Profits sur créances Adhérents, clients-usagers, et autres débiteurs",Compte,3,75
752,Contribution du fondateur,Compte,3,75
754,Dons en nature courants,Compte,3,75
7542,Dons en nature courants reçus à distribuer,Sous-compte,4,754
758,Produits divers,Compte,3,75
7582,Indemnités d'assurances reçues,Sous-compte,4,758
7583,Abandons de frais par les bénévoles,Sous-compte,4,758
7588,Autres produits divers,Sous-compte,4,758
759,Reprises de charges pour dépréciations et provisions pour risques à court terme d'exploitation,Compte,3,75
7591,Reprises provisions sur risques à court terme,Sous-compte,4,759
7593,Reprises de charges pour dépréciations sur stocks,Sous-compte,4,759
7594,Reprises de charges pour dépréciations sur créances,Sous-compte,4,759
7598,Autres reprises de charges pour dépréciations et provisions pour risques à court terme,Sous-compte,4,759
77,REVENUS FINANCIERS ET PRODUITS ASSIMILES,Classe,2,
771,Intérêts de prêts et créances diverses,Compte,3,77
7712,Intérêts de prêts,Sous-compte,4,771
7713,Intérêts sur créances diverses,Sous-compte,4,771
772,Revenus de participations et autres titres immobilisés,Compte,3,77
7721,Revenus des titres de participation,Sous-compte,4,772
7722,Revenus autres titres immobilisés,Sous-compte,4,772
773,Escomptes obtenus,Compte,3,77
774,Revenus de placement,Compte,3,77
7745,Revenus des obligations,Sous-compte,4,774
7746,Revenus des titres de placement,Sous-compte,4,774
7747,Revenus des dépôts à terme et opérations assimilées,Sous-compte,4,774
7748,Autres revenus de placement,Sous-compte,4,774
776,Gains de change financiers,Compte,3,77
777,Gains sur cessions de titres de placement,Compte,3,77
778,Gains sur risques financiers,Compte,3,77
7781,Gains sur rentes viagères,Sous-compte,4,778
7782,Gains sur opérations financières,Sous-compte,4,778
779,Reprises de charges pour dépréciations et provisions pour risques à court terme,Compte,3,77
7791,Reprises de provisions sur risques financiers,Sous-compte,4,779
7795,Reprises de charges pour dépréciations sur titres de placement,Sous-compte,4,779
7798,Autre reprises de charges pour dépréciations et provisions pour risques à court terme,Sous-compte,4,779
78,TRANSFERTS DE CHARGES,Classe,2,
781,Transferts de charges d'exploitation,Compte,3,78
787,Transferts de charges financières,Compte,3,78
79,"EPRISES DE PROVISIONS, DE DEPRECIATIONS ET AUTRES",Classe,2,
791,Reprises de provisions et dépréciations d'exploitation,Compte,3,79
791,I Reprises de provisions pour risques et charges,Compte,3,79
7913,Reprises de dépréciations des immobilisations incorporelles,Sous-compte,4,791
7914,Reprises de dépréciations des immobilisations corporelles,Sous-compte,4,791
792,Reprises de fonds affectés et provenant des dons et legs d'immobilisations,Compte,3,79
7923,Reprises de fonds affectés provenant de dons et legs d'immobilisations,Sous-compte,4,792
7925,Reprises de fonds affectés à un projet spécifique,Sous-compte,4,792
7928,Autres reprises de fonds affectés,Sous-compte,4,792
81,VALEURS COMPTABLES DES CESSIONS D’IMMOBILISATIONS,Classe,2,
811,Valeurs comptables des cessions d’immobilisations incorporelles,Compte,3,81
812,Valeurs comptables des cessions d'inimohilisations corporelles,Compte,3,81
816,Valeurs comptables des cessionsières,Compte,3,81
818,Valeurs comptables des cessions d’immobilisations reçues destinées à la vente,Compte,3,81
82,PRODUITS DES CESSIONS D’IMMOBILISATIONS,Classe,2,
821,Produits des cessions d’immobilisations incorporelles,Compte,3,82
822,Produits des cessions d’immobilisations corporelles,Compte,3,82
826,Produits des cessions d’immobilisations financières,Compte,3,82
828,Produits des cessions d’immobilisations reçues destinées à la vente provenant de dons et legs,Compte,3,82
83,CHARGES HORS ACTIVITÉS ORDINAIRES,Classe,2,
831,Charges H.A.O. constatées,Compte,3,83
832,"Dons en nature H.A.O. àf ' "" •",Compte,3,83
8311,Dons en nature H.A.O. non affectés,Sous-compte,4,831
8315,Dons en nature H.A.O. affectés,Sous-compte,4,831
834,Pertes sur créances H.A.O.,Compte,3,83
836,Abandons de créances consentis,Compte,3,83
838,Transferts de charges H.A.O.,Compte,3,83
839,charges pour dépréciations et provisions pour risques à court terme H A O,Compte,3,83
84,REVENUS HORS ACTIVITÉS ORDINAIRES,Classe,2,
841,Produits H.A.O. constatés,Compte,3,84
8411,Dons en nature HAO vendus,Sous-compte,4,841
8412,Prestations de services en nature HAO,Sous-compte,4,841
8415,Dons en nature HAO à distribuer,Sous-compte,4,841
842,Contributions volontaires en nature,Compte,3,84
843,Contributions volontaires en numéraire,Compte,3,84
846,Abandons de créances obtenus,Compte,3,84
848,Transferts de produits H.A.O,Compte,3,84
849,Reprises de charges pour dépréciations et provisions pour risques à court terme,Compte,3,84
85,DOTATIONS HORS ACTIVITÉS ORDINAIRES,Classe,2,
851,Dotations aux provisions réglementées,Compte,3,85
852,Dotations aux amortissements H.A.O.,Compte,3,85
853,Dotations aux dépréciations H.A.O.,Compte,3,85
854,Dotations aux provisions pour risques et charges H.A.O.,Compte,3,85
858,Autres dotations H.A.O,Compte,3,85
86,"REPRISES D'AMORTISSEMENTS, PROVISIONS ET DEPRECIATIONS HAO.",Classe,2,
861,Reprises de provisions réglementées,Compte,3,86
862,Reprises d’amortissements H.A.O.,Compte,3,86
863,Reprises de dépréciations H.A.O.,Compte,3,86
864,Renrises de provisions nour risoues et charges H.A.O.,Compte,3,86
868,Autres Reprise H.A.O,Compte,3,86
87,VARIATION DE STOCK DE DON EN NATURE HAO,Classe,2,
88,SUBVENTIONS D’ÉQUILIBRE,Classe,2,
881,"Subventions d'équilibre, Etat",Compte,3,88
884,"Subventions d’équilibre, Collectivités publiques",Compte,3,88
888,Autres subventions d'équilibre,Compte,3,88
90,CONTRIBUTIONS VOLONTAIRES EN NATURE,Classe,2,
900,Secours en nature,Compte,3,90
901,Mises à disposition gratuite de biens,Compte,3,90
902,Prestations en nature,Compte,3,90
904,Personnel Benevol,Compte,3,90
91,ONTRIBUTIONS VOLONTAIRES EN NATURE,Classe,2,
910,Dons en nature,Compte,3,91
911,Prestations en nature,Compte,3,91
914,Bénévolat,Compte,3,91
92,OMPTES REFLECHIS,Classe,2,
93,COMPTES DE RECLASSEMENTS,Classe,2,
94,OMPTES DE COÛTS,Classe,2,
95,OMPTES DE STOCKS,Classe,2,
96,COMPTES D'ECARTS SUR COUTS PREETABLIS,Classe,2,
97,COMPTES DE DIFFERENCES DE TRAITEMENT COMPTABLE,Classe,2,
98,COMPTES DE RESULTATS,Classe,2,
99,COMPTES DE LIAISONS INTERNES,Classe,2,
